url_path,views_total,views_unique
/elixir-tools/elixir-tools.nvim,328,196
/elixir-tools/elixir-tools.nvim/issues,24,10
/elixir-tools/elixir-tools.nvim/tree/main/lua/elixir,16,6
/elixir-tools/elixir-tools.nvim/blob/main/lua/elixir/elixirls/init.lua,7,1
/elixir-tools/elixir-tools.nvim/pulls,5,4
/elixir-tools/elixir-tools.nvim/issues/182,5,3
/elixir-tools/elixir-tools.nvim/issues/63,5,3
/elixir-tools/elixir-tools.nvim/issues/12,4,3
/elixir-tools/elixir-tools.nvim/blob/main/lua/elixir/nextls/init.lua,4,2
/elixir-tools/elixir-tools.nvim/blob/main/.tool-versions,4,2
