url_path,views_total,views_unique
/elixir-tools/elixir-tools.nvim,285,169
/elixir-tools/elixir-tools.nvim/issues,36,16
/elixir-tools/elixir-tools.nvim/tree/main/lua/elixir,21,5
/elixir-tools/elixir-tools.nvim/blob/main/lua/elixir/init.lua,13,3
/elixir-tools/elixir-tools.nvim/issues/215,7,4
/elixir-tools/elixir-tools.nvim/tree/main/doc,7,3
/elixir-tools/elixir-tools.nvim/tree/main/lua,7,2
/elixir-tools/elixir-tools.nvim/issues/185,6,5
/elixir-tools/elixir-tools.nvim/blob/main/doc/elixir-tools.nvim.txt,6,3
/elixir-tools/elixir-tools.nvim/blob/main/.tool-versions,6,2
