url_path,views_total,views_unique
/elixir-tools/elixir-tools.nvim,154,104
/elixir-tools/elixir-tools.nvim/issues,9,3
/elixir-tools/elixir-tools.nvim/blob/main/lua/elixir/nextls/init.lua,6,2
/elixir-tools/elixir-tools.nvim/tree/main/lua/elixir,5,2
/elixir-tools/elixir-tools.nvim/tree/main/ftplugin,4,2
/elixir-tools/elixir-tools.nvim/tree/main/lua/elixir/nextls,4,2
/elixir-tools/elixir-tools.nvim/blob/main/lua/elixir/init.lua,3,2
/elixir-tools/elixir-tools.nvim/blob/main/justfile,3,1
/elixir-tools/elixir-tools.nvim/blob/main/lua/elixir/elixirls/init.lua,3,1
/elixir-tools/elixir-tools.nvim/blob/main/lua/elixir/utils.lua,2,2
