url_path,views_total,views_unique
/elixir-tools/elixir-tools.nvim,210,121
/elixir-tools/elixir-tools.nvim/issues,18,8
/elixir-tools/elixir-tools.nvim/issues/229,8,1
/elixir-tools/elixir-tools.nvim/issues/232,7,2
/elixir-tools/elixir-tools.nvim/pull/231,4,1
/elixir-tools/elixir-tools.nvim/blob/main/README.md,3,3
/elixir-tools/elixir-tools.nvim/releases/tag/v0.16.1,3,3
/elixir-tools/elixir-tools.nvim/issues/230,3,1
/elixir-tools/elixir-tools.nvim/blob/main/justfile,2,2
/elixir-tools/elixir-tools.nvim/commits/main,2,2
