url_path,views_total,views_unique
/elixir-tools/elixir-tools.nvim,368,201
/elixir-tools/elixir-tools.nvim/issues,39,18
/elixir-tools/elixir-tools.nvim/tree/main/lua/elixir,32,10
/elixir-tools/elixir-tools.nvim/blob/main/lua/elixir/elixirls/init.lua,10,3
/elixir-tools/elixir-tools.nvim/tree/main/lua/elixir/elixirls,9,4
/elixir-tools/elixir-tools.nvim/issues/177,8,6
/elixir-tools/elixir-tools.nvim/tree/main,7,3
/elixir-tools/elixir-tools.nvim/issues/182,6,4
/elixir-tools/elixir-tools.nvim/blob/main/lua/elixir/init.lua,6,3
/elixir-tools/elixir-tools.nvim/blob/main/lua/elixir/nextls/init.lua,6,2
