url_path,views_total,views_unique
/elixir-tools/elixir-tools.nvim,272,167
/elixir-tools/elixir-tools.nvim/tree/main/lua/elixir,29,9
/elixir-tools/elixir-tools.nvim/issues,14,6
/elixir-tools/elixir-tools.nvim/tree/main/lua/elixir/nextls,10,3
/elixir-tools/elixir-tools.nvim/blob/main/lua/elixir/nextls/init.lua,7,3
/elixir-tools/elixir-tools.nvim/commits/main,7,2
/elixir-tools/elixir-tools.nvim/tree/main/lua/elixir/mix,7,2
/elixir-tools/elixir-tools.nvim/blob/3c4f8344a341818417b3d75c04eb96d894cb4640/lua/elixir/elixirls/init.lua,7,1
/elixir-tools/elixir-tools.nvim/blob/main/lua/elixir/elixirls/init.lua,6,3
/elixir-tools/elixir-tools.nvim/blob/main/lua/elixir/mix/init.lua,6,1
