referrer,views_total,views_unique
Google,96,65
elixir-tools.dev,25,15
DuckDuckGo,13,11
mitchellhanberg.com,13,5
elixirforum.com,10,5
search.brave.com,9,5
github.com,7,6
medium.com,7,3
Bing,6,1
search.nixos.org,3,3
