url_path,views_total,views_unique
/elixir-tools/elixir-tools.nvim,65,50
/elixir-tools/elixir-tools.nvim/issues,10,5
/elixir-tools/elixir-tools.nvim/issues/123,6,6
/elixir-tools/elixir-tools.nvim/pulls,4,3
/elixir-tools/elixir-tools.nvim/issues/245,4,2
/elixir-tools/elixir-tools.nvim/issues/241,2,2
/elixir-tools/elixir-tools.nvim/pull/85,2,2
/elixir-tools/elixir-tools.nvim/tree/main/ftplugin,2,2
/elixir-tools/elixir-tools.nvim/tree/main/lua/elixir/elixirls,2,1
/elixir-tools/elixir-tools.nvim/actions,1,1
