url_path,views_total,views_unique
/elixir-tools/elixir-tools.nvim,338,174
/elixir-tools/elixir-tools.nvim/issues,38,15
/elixir-tools/elixir-tools.nvim/tree/main/lua/elixir,23,7
/elixir-tools/elixir-tools.nvim/commits/main,11,4
/elixir-tools/elixir-tools.nvim/tree/main/bin,10,3
/elixir-tools/elixir-tools.nvim/tree/main/lua/elixir/elixirls,7,3
/elixir-tools/elixir-tools.nvim/issues/185,4,4
/elixir-tools/elixir-tools.nvim/releases/tag/v0.13.2,4,4
/elixir-tools/elixir-tools.nvim/actions/runs/7508347248,4,2
/elixir-tools/elixir-tools.nvim/blob/main/bin/nextls,4,2
