url_path,views_total,views_unique
/elixir-tools/elixir-tools.nvim,237,146
/elixir-tools/elixir-tools.nvim/issues,22,13
/elixir-tools/elixir-tools.nvim/tree/main/lua/elixir,7,4
/elixir-tools/elixir-tools.nvim/blob/main/README.md,4,4
/elixir-tools/elixir-tools.nvim/blob/main/queries/elixir/injections.scm,4,1
/elixir-tools/elixir-tools.nvim/blob/main/flake.nix,3,3
/elixir-tools/elixir-tools.nvim/blob/main/justfile,2,2
/elixir-tools/elixir-tools.nvim/blob/main/lua/elixir/init.lua,2,2
/elixir-tools/elixir-tools.nvim/issues/225,2,2
/elixir-tools/elixir-tools.nvim/blob/main/lua/elixir/elixirls/init.lua,2,1
