url_path,views_total,views_unique
/elixir-tools/elixir-tools.nvim,337,178
/elixir-tools/elixir-tools.nvim/tree/main/lua/elixir,43,11
/elixir-tools/elixir-tools.nvim/issues,28,16
/elixir-tools/elixir-tools.nvim/blob/4d003f4b41ab9b4f8b569104fa7818f048ed4e25/lua/elixir/elixirls/init.lua,24,4
/elixir-tools/elixir-tools.nvim/blob/main/queries/elixir/injections.scm,22,1
/elixir-tools/elixir-tools.nvim/tree/main/lua/elixir/elixirls,18,7
/elixir-tools/elixir-tools.nvim/blob/main/lua/elixir/elixirls/init.lua,14,5
/elixir-tools/elixir-tools.nvim/blob/main/lua/elixir/init.lua,11,5
/elixir-tools/elixir-tools.nvim/blob/main/README.md,10,3
/elixir-tools/elixir-tools.nvim/pulls,8,5
