url_path,views_total,views_unique
/elixir-tools/elixir-tools.nvim,173,110
/elixir-tools/elixir-tools.nvim/issues,9,6
/elixir-tools/elixir-tools.nvim/blob/main/README.md,4,4
/elixir-tools/elixir-tools.nvim/blob/main/lua/elixir/elixirls/init.lua,3,2
/elixir-tools/elixir-tools.nvim/blob/f7e18753f5587b422aac628249fa46c66ed24af3/lua/elixir/nextls/init.lua,2,1
/elixir-tools/elixir-tools.nvim/blob/f7e18753f5587b422aac628249fa46c66ed24af3/lua/elixir/elixirls/init.lua,1,1
/elixir-tools/elixir-tools.nvim/blob/main/justfile,1,1
/elixir-tools/elixir-tools.nvim/blob/main/lua/elixir/nextls/init.lua,1,1
/elixir-tools/elixir-tools.nvim/blob/main/spec/nextls/install_spec.lua,1,1
/elixir-tools/elixir-tools.nvim/blob/main/support/minimal_init.lua,1,1
