url_path,views_total,views_unique
/elixir-tools/elixir-tools.nvim,260,140
/elixir-tools/elixir-tools.nvim/issues,21,15
/elixir-tools/elixir-tools.nvim/blob/main/bin/credo-language-server,10,2
/elixir-tools/elixir-tools.nvim/tree/main/bin,8,1
/elixir-tools/elixir-tools.nvim/issues/187,7,6
/elixir-tools/elixir-tools.nvim/tree/main/lua/elixir,7,2
/elixir-tools/elixir-tools.nvim/tree/main/lua/elixir/nextls,7,1
/elixir-tools/elixir-tools.nvim/issues/186,4,4
/elixir-tools/elixir-tools.nvim/pulls,4,3
/elixir-tools/elixir-tools.nvim/blob/main/CHANGELOG.md,4,2
