url_path,views_total,views_unique
/elixir-tools/elixir-tools.nvim,217,125
/elixir-tools/elixir-tools.nvim/issues,16,8
/elixir-tools/elixir-tools.nvim/issues/232,7,1
/elixir-tools/elixir-tools.nvim/tree/main/lua/elixir,6,4
/elixir-tools/elixir-tools.nvim/blob/main/README.md,5,4
/elixir-tools/elixir-tools.nvim/issues/123,4,2
/elixir-tools/elixir-tools.nvim/blob/main/lua/elixir/credo/init.lua,3,3
/elixir-tools/elixir-tools.nvim/commit/123dbc2463aef2c547212a3a961e3018e722a326,3,3
/elixir-tools/elixir-tools.nvim/releases/tag/v0.16.2,3,3
/elixir-tools/elixir-tools.nvim/commits/main,3,2
