url_path,views_total,views_unique
/elixir-tools/elixir-tools.nvim,302,179
/elixir-tools/elixir-tools.nvim/tree/main/lua/elixir,36,5
/elixir-tools/elixir-tools.nvim/issues,21,9
/elixir-tools/elixir-tools.nvim/tree/main/lua/elixir/elixirls,17,4
/elixir-tools/elixir-tools.nvim/tree/main/bin,16,4
/elixir-tools/elixir-tools.nvim/blob/main/README.md,13,5
/elixir-tools/elixir-tools.nvim/blob/main/lua/elixir/init.lua,12,3
/elixir-tools/elixir-tools.nvim/pulls,12,3
/elixir-tools/elixir-tools.nvim/blob/0de83ff15ab76608ed4020676193bdf5a9d8b9b7/lua/elixir/init.lua,12,1
/elixir-tools/elixir-tools.nvim/commits/main,10,5
