url_path,views_total,views_unique
/elixir-tools/elixir-tools.nvim,104,77
/elixir-tools/elixir-tools.nvim/issues,3,3
/elixir-tools/elixir-tools.nvim/commits/main,2,2
/elixir-tools/elixir-tools.nvim/issues/245,2,2
/elixir-tools/elixir-tools.nvim/issues/181,2,1
/elixir-tools/elixir-tools.nvim/tree/main/bin,2,1
/elixir-tools/elixir-tools.nvim/branches,1,1
/elixir-tools/elixir-tools.nvim/compare/main...KettelBear:elixir-tools.nvim:main,1,1
/elixir-tools/elixir-tools.nvim/issues/123,1,1
/elixir-tools/elixir-tools.nvim/issues/241,1,1
