url_path,views_total,views_unique
/elixir-tools/elixir-tools.nvim,202,109
/elixir-tools/elixir-tools.nvim/tree/main/lua/elixir,17,6
/elixir-tools/elixir-tools.nvim/issues,12,8
/elixir-tools/elixir-tools.nvim/blob/main/README.md,12,4
/elixir-tools/elixir-tools.nvim/tree/main/ftplugin,8,2
/elixir-tools/elixir-tools.nvim/blob/main/lua/elixir/init.lua,6,3
/elixir-tools/elixir-tools.nvim/releases,5,3
/elixir-tools/elixir-tools.nvim/blob/5e7596be469be0800e9cbe3415de971f7286c3d0/lua/elixir/elixirls/init.lua,5,1
/elixir-tools/elixir-tools.nvim/issues/100,4,4
/elixir-tools/elixir-tools.nvim/tree/main,3,3
