url_path,views_total,views_unique
/elixir-tools/elixir-tools.nvim,259,158
/elixir-tools/elixir-tools.nvim/tree/main/lua/elixir,8,3
/elixir-tools/elixir-tools.nvim/issues,6,4
/elixir-tools/elixir-tools.nvim/tree/main/doc,6,2
/elixir-tools/elixir-tools.nvim/blob/main/doc/elixir-tools.nvim.txt,4,2
/elixir-tools/elixir-tools.nvim/blob/main/.tool-versions,4,1
/elixir-tools/elixir-tools.nvim/tree/main/lua/elixir/elixirls,4,1
/elixir-tools/elixir-tools.nvim/tree/main/.github,3,1
/elixir-tools/elixir-tools.nvim/blob/main/flake.nix,2,1
/elixir-tools/elixir-tools.nvim/blob/main/lua/elixir/credo/init.lua,2,1
