url_path,views_total,views_unique
/elixir-tools/elixir-tools.nvim,233,143
/elixir-tools/elixir-tools.nvim/tree/main/lua/elixir,19,6
/elixir-tools/elixir-tools.nvim/blob/main/lua/elixir/elixirls/init.lua,15,3
/elixir-tools/elixir-tools.nvim/tree/main/lua/elixir/elixirls,11,3
/elixir-tools/elixir-tools.nvim/issues,8,5
/elixir-tools/elixir-tools.nvim/blob/main/lua/elixir/elixirls/download.lua,8,2
/elixir-tools/elixir-tools.nvim/blob/main/lua/elixir/utils.lua,8,2
/elixir-tools/elixir-tools.nvim/blob/main/.tool-versions,6,3
/elixir-tools/elixir-tools.nvim/blob/main/lua/elixir/init.lua,6,2
/elixir-tools/elixir-tools.nvim/issues/82,4,3
