url_path,views_total,views_unique
/elixir-tools/elixir-tools.nvim,385,207
/elixir-tools/elixir-tools.nvim/issues,35,18
/elixir-tools/elixir-tools.nvim/tree/main/lua/elixir,20,7
/elixir-tools/elixir-tools.nvim/blob/main/lua/elixir/nextls/init.lua,10,3
/elixir-tools/elixir-tools.nvim/issues/13,8,6
/elixir-tools/elixir-tools.nvim/tree/main/lua/elixir/nextls,8,3
/elixir-tools/elixir-tools.nvim/edit/main/README.md,8,2
/elixir-tools/elixir-tools.nvim/tree/main/lua/elixir/elixirls,7,3
/elixir-tools/elixir-tools.nvim/issues/177,7,1
/elixir-tools/elixir-tools.nvim/blob/main/queries/elixir/injections.scm,6,3
